date,federationId,match_link
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41659/match/1610118/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41659/match/1610114/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41661/match/1610247/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41661/match/1610246/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41660/match/1610379/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41660/match/1610382/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41660/match/1610383/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41660/match/1610381/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41664/match/1611490/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41664/match/1611486/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41664/match/1611487/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41664/match/1611488/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41665/match/1611577/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41665/match/1611579/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41666/match/1611670/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41666/match/1611668/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41666/match/1611669/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41667/match/1610737/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41667/match/1610734/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41668/match/1611400/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41663/match/1611298/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41663/match/1611301/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41671/match/1611001/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41527/match/1588299/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41528/match/1588429/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622961/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622962/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622963/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622964/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622965/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622966/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622985/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622986/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622987/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622988/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622989/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41920/match/1622990/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41925/match/1622193/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41925/match/1622194/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41925/match/1622195/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41925/match/1622196/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41925/match/1622197/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41925/match/1622198/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41928/match/1622301/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41928/match/1622302/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41928/match/1622303/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41928/match/1622304/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41928/match/1622305/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41928/match/1622306/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41924/match/1622829/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41924/match/1622830/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41924/match/1622831/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41924/match/1622832/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41924/match/1622833/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41924/match/1622834/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41931/match/1622745/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41931/match/1622746/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41931/match/1622747/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41931/match/1622748/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41931/match/1622749/laguppstallning
2025-11-22,7,https://stats.innebandy.se/sasong/43/serie/41931/match/1622750/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40693/match/1571832/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40696/match/1572127/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40696/match/1572128/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40696/match/1572129/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40696/match/1572130/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40694/match/1570970/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/42568/match/1660630/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40772/match/1575688/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40772/match/1575689/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40772/match/1575685/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40773/match/1575779/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40773/match/1575778/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40773/match/1575775/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41362/match/1581066/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40774/match/1580996/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40775/match/1581181/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40815/match/1653092/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40699/match/1571102/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40699/match/1571100/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40699/match/1571098/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40754/match/1574281/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40754/match/1574282/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40755/match/1574744/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40755/match/1574745/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40755/match/1574743/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40756/match/1574853/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40759/match/1576237/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40759/match/1576238/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40759/match/1576236/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40757/match/1576331/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40758/match/1576511/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40758/match/1576513/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40761/match/1584537/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40761/match/1584543/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40762/match/1584912/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40760/match/1641382/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40760/match/1641379/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40813/match/1655554/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40814/match/1655614/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40814/match/1655612/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40814/match/1655616/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41542/match/1597516/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40777/match/1578898/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40777/match/1578896/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40778/match/1579080/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40778/match/1579100/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40852/match/1637987/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40852/match/1637964/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40852/match/1637986/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40860/match/1594556/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40862/match/1598466/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40870/match/1600397/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40870/match/1600399/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40870/match/1600400/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40867/match/1600469/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40869/match/1600543/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40869/match/1600542/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40869/match/1600521/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40873/match/1604543/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40872/match/1604639/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40872/match/1604652/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40874/match/1616014/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40874/match/1616011/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40875/match/1618623/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40876/match/1618866/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40876/match/1618865/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40971/match/1628286/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40971/match/1628282/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40971/match/1628284/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41381/match/1629021/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41381/match/1629020/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40973/match/1628985/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40974/match/1629057/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40978/match/1629091/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40978/match/1629092/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40979/match/1629441/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40985/match/1632656/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40985/match/1632654/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40994/match/1633407/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40994/match/1633404/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40994/match/1633405/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40992/match/1633476/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40992/match/1633475/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40992/match/1633474/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41993/match/1643832/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40764/match/1576693/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40765/match/1577975/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40765/match/1578001/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40766/match/1638108/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40766/match/1638103/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40768/match/1580515/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40768/match/1580514/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40769/match/1580608/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40769/match/1580605/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40816/match/1581649/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40816/match/1661030/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40817/match/1586319/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40822/match/1586702/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40822/match/1586698/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40822/match/1586663/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40822/match/1586741/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40824/match/1587323/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40824/match/1587321/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41431/match/1587890/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40827/match/1589549/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40827/match/1589552/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40832/match/1590757/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40832/match/1590756/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40832/match/1590753/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40832/match/1590752/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41364/match/1591231/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41365/match/1591340/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41365/match/1591342/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41366/match/1599205/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41366/match/1599202/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41366/match/1599201/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41366/match/1599204/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40838/match/1599394/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40838/match/1599429/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/40838/match/1599427/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41368/match/1599924/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41367/match/1600057/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41367/match/1600056/laguppstallning
2025-11-22,8,https://stats.innebandy.se/sasong/43/serie/41367/match/1600054/laguppstallning
