Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-02-25,12:30,Pantamera Pojkar Röd N Vår FD,IBF Älvstranden P10,FBC Lerum Utveckling P10/P11 Röd,Santoshallen,Moa Ljungqvist,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/36878/match/1438859
2024-02-25,12:45,Pantamera Pojkar Röd N Vår FD,IBK Kungälv P11 Svart,Eken IBK P11,Munkegärdehallen,Alexander Rydqvist,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/36878/match/1438858
2024-02-25,16:30,Pantamera Pojkar Röd N Vår FD,Pixbo IBF P10/11,Ale IBF P11,Wallenstam Arena A,Alejandra Feng,Alejandra Feng,https://stats.innebandy.se/sasong/43/serie/36878/match/1438857
2024-02-25,16:40,Pantamera Pojkar Röd O Vår FD,Frölunda IBK P10/11 Grön,Landvetter IBK P11 Blå,Skyttesskolan,Jasper Petterson,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/36879/match/1438978
2024-02-25,13:30,Pantamera Pojkar Röd P Vår FD,IK Zenith P11 Vit,Frölunda IBK P10/11 Röd,Björlanda Idrottshall,Joel Rudanko,Albin Durvik,https://stats.innebandy.se/sasong/43/serie/36880/match/1438888
2024-02-25,15:40,Pantamera Pojkar Röd P Vår FD,IBK Bergum P 10/11,Herrestads AIF WH Rockets P11/12,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/36880/match/1438889
2024-02-25,13:55,Pantamera Pojkar Röd Q Vår FD,IBK Kungälv P11 Vit,Floda IBK P11 Vit,Munkegärdehallen,Alexander Rydqvist,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/36881/match/1439007
2024-02-25,13:15,Pantamera Pojkar Röd R Vår FD,FBC Lerum Utveckling P11 Svart,Myggenäs IBK P 11,Rydsbergshallen,Karl Dahlsjö,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36882/match/1438919
2024-02-25,14:00,Pantamera Pojkar Röd R Vår FD,IBK Kungälv P11/12,IBK Göteborg P10,Kastellegårdshallen,Amel Kosovac,Adem Can,https://stats.innebandy.se/sasong/43/serie/36882/match/1438917
2024-02-25,18:00,Pantamera Pojkar Röd R Vår FD,Skepplanda BTK P10-11,Hindås IBK P11 Blå,Skepplanda Idrottshall,Adem Can,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/36882/match/1438918
2024-02-26,18:30,Pantamera Flick Röd E Vår FD,Öckerö IBK F10-13,Landvetter IBK F11/12,Hedenskolans Idrottshall,Jasmin Dzanic,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/36859/match/1438431
2024-02-26,19:40,Pantamera Pojk Mörkröd B Vår,Pixbo IBF HJ,IBK Kungälv U16,Wallenstam Arena A,Goran Kuduzovic,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/36855/match/1439132
2024-02-27,18:00,SSL - Svenska Superligan Dam,Thorengruppen IBK,Pixbo IBK,Nolia Arena,Daniel Larsson,Amir Zilic,https://stats.innebandy.se/sasong/43/serie/34685/match/1344794
2024-02-27,20:15,Klubbhuset Herrar Div. 2,FBC Vinga H2,Surte IS IBK H2,Frölunda Kulturhus,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35117/match/1372172
2024-02-27,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Stenungsunds IBK H3,Lundenhallen,Amir Huseinovic,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/35118/match/1372858
2024-02-27,19:40,Pantamera Pojk Mörkröd A Vår,Landvetter IBK H Utveckling,Varla IBK HJ,Önnerödshallen,Linus Backlund,Felix Broström,https://stats.innebandy.se/sasong/43/serie/36854/match/1439094
2024-02-27,19:15,Pantamera Pojkar Röd R Vår FD,IBK Göteborg P10,Hindås IBK P11 Blå,Hindås Idrottshall,Amel Kosovac,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/36882/match/1438914
2024-02-28,22:26,Svenska Cupen Herrar Final,IBF Falun,Pixbo IBK,Uw-Tech Arena 1,Simon Broman,Martin Matti,https://stats.innebandy.se/sasong/43/serie/37002/match/1442878
2024-02-28,20:00,Klubbhuset Damer Div. 1,Almås IBF D1,Lindås IBF D1,Almåshallen A,Jesper Björklund Greter,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/35123/match/1372434
2024-02-28,18:40,Klubbhuset Damer Div. 2,Pixbo IBF D2,FBC Lerum D2,Wallenstam Arena B,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35124/match/1373191
2024-02-28,20:15,Klubbhuset Damer Div. 3,Hindås IBK D3,Lindås IBK D3,Hindås Idrottshall,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35125/match/1413002
2024-02-28,19:30,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,IBK Kungälv H3,Häggvallsskolan,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35118/match/1372844
2024-02-28,20:20,Crabions League 23-24,Assemblin,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428706
2024-02-28,21:10,Crabions League 23-24,Park/ Dahlbergs,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428705
2024-02-28,19:00,Damer Allsvenskan Södra,FBC Partille,Lindås IBK,Partillebohallen,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/34689/match/1345355
2024-02-28,19:15,Pantamera Pojkar Röd A Vår,Stenungsunds IBK PJ,Eken IBK P07/08 Lila,Stenungsund Arena,Sebastian Ågren,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/36843/match/1438466
2024-02-28,19:30,Pantamera Pojkar Röd J Vår FD,Utbynäs SK P 09/10,Frölunda IBK P08/09 Röd,Kviberg Arena B,Idris Hasan Mohamed,Alex Lund,https://stats.innebandy.se/sasong/43/serie/36852/match/1438736
2024-02-29,20:00,Klubbhuset Damer Div. 1,Floda IBK D1,Pixbo IBF D1,Nova Floda Sportcenter A-hall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372475
2024-02-29,21:30,Klubbhuset Herrar Veteraner,Landvetter IBK HV,Pixbo IBF HV,Pinntorps Idrottshall,Felix Broström,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35122/match/1439865
2024-02-29,19:40,Pantamera Pojk Mörkröd D Vår,IBK Kungälv Herrjuniorer Vit,Utbynäs SK U-Trupp,Munkegärdehallen,Anton Sköld,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/36857/match/1439829
