Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-10-15,14:10,Pantamera Flick Röd G Höst FD,Landvetter IBK F11/12,Floda IBK F11/12,Pinntorps Idrottshall,Sebastian Cedgard,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/36113/match/1414836
2023-10-15,15:40,Pantamera Flick Röd H Höst FD,Frölunda IBK Flickor Röd,Surte IS IBK F11 Röd,Skyttesskolan,Sebastian Ågren,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/36114/match/1414760
2023-10-15,12:00,Pantamera Pojk Mörkröd A Höst,Lindås Rasta IBK HJ,Dingle AIK HJ Blå,Lindås Waves Arena,Kim Westlund,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/35141/match/1414865
2023-10-15,19:00,Pantamera Pojk Mörkröd A Höst,Warberg IBF Junior,Pixbo IBF HJ,"Sparbanken Wictory Center, Unihocplanen",Matilda Wittink,Filip Andersson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414864
2023-10-15,16:00,Pantamera Pojk Mörkröd B Höst,Varla IBK HJ,Warberg IBF P08,Lindälvshallen,Melker Kron,Benjamin Olsen,https://stats.innebandy.se/sasong/43/serie/35142/match/1416822
2023-10-15,15:00,Pantamera Pojk Mörkröd C Höst,Kärra IBK HJ Svart,Utbynäs SK HJ,Kärra Sporthall,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35143/match/1414895
2023-10-15,18:00,Pantamera Pojk Röd A Höst,Landvetter IBK P09 Vit,Myggenäs IBK P-08,Pinntorps Idrottshall,Sandra Lindskog,Linda Lindskog,https://stats.innebandy.se/sasong/43/serie/35127/match/1414971
2023-10-15,09:30,Pantamera Pojk Röd B Höst,FBC Vinga P07,Eken IBK P07/08 Gul,Hall Of Flame,Alexander Warberg,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35128/match/1415018
2023-10-15,11:10,Pantamera Pojk Röd B Höst,IBK Göteborg P08/09 Rosa,Lindås IBK P08 Svart,Torpahallen,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35128/match/1415020
2023-10-15,13:30,Pantamera Pojk Röd B Höst,Stenungsunds IBK U15 Blå,Överby IBK P07/08,Hallernaskolans Idrottshall,Hampus Räffling,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35128/match/1415019
2023-10-15,16:30,Pantamera Pojk Röd B Höst,Landvetter IBK P08 Vit,FBC Lerum Utveckling HJ,Pinntorps Idrottshall,Sebastian Cedgard,Melvin Stenberg,https://stats.innebandy.se/sasong/43/serie/35128/match/1415017
2023-10-15,15:00,Pantamera Pojk Röd C Höst,Stenungsunds IBK U15 Svart,Kärra IBK P08-09,Hallernaskolans Idrottshall,Hampus Räffling,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35129/match/1415065
2023-10-15,15:20,Pantamera Pojk Röd C Höst,Landvetter IBK P08 Blå,IBK Kungälv P08 Vit,Pinntorps Idrottshall,Melvin Stenberg,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/35129/match/1415064
2023-10-15,10:15,Pantamera Pojk Röd D Höst,Lindome IBK P09 Lila,Landvetter IBK P09 Blå,Almåshallen A,Felix Broström,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35130/match/1416727
2023-10-15,13:25,Pantamera Pojk Röd D Höst,IBF Älvstranden P08/P09 Svart,Pixbo IBF P09 Vit,Santoshallen,Emmy Birgersson,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/35130/match/1416723
2023-10-15,14:40,Pantamera Pojk Röd D Höst,Floda IBK P09/10 Röd,IBK Göteborg P09/10 Svart,Nova Floda Sportcenter A-hall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35130/match/1416725
2023-10-15,15:05,Pantamera Pojk Röd D Höst,IBK Kungälv P09,FBC Lerum Utveckling P09 Svart,Munkegärdehallen,Linus Backlund,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/35130/match/1416724
2023-10-15,18:00,Pantamera Pojk Röd E Höst,IK Zenith P09 Grön,FBC Partille P09 Blå,Björlanda Idrottshall,Gabriel Adolfsson,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/35131/match/1415107
2023-10-15,13:05,Pantamera Pojk Röd F Höst,FBC Lerum Utveckling P09 Röd,Lindås IBK P10 Svart,Lerum Arena C,Måns Eliason,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/35132/match/1415153
2023-10-15,09:00,Pantamera Pojk Röd G Höst,Lindome IBK P10 Lila,Ale IBF P09,Almåshallen A,Felix Broström,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35133/match/1415707
2023-10-15,11:15,Pantamera Pojk Röd G Höst,FBC Lerum Utveckling P10 Svart,Landvetter IBK P10 Vit,Hjällsnäshallen B-hallen,Lasse Englund,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35133/match/1415708
2023-10-15,16:00,Pantamera Pojk Röd G Höst,IBK Kungälv P10,Frölunda IBK P08/09 Röd,Kastellegårdshallen,Mustafa Kalajdzisalihovic,Lucas Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/35133/match/1415705
2023-10-15,16:50,Pantamera Pojk Röd G Höst,IK Zenith P-10 Vit,Kärra IBK P10 Röd,Björlanda Idrottshall,Tage Sandquist,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35133/match/1415709
2023-10-15,12:15,Pantamera Pojk Röd I Höst FD,IBF Älvstranden P10,FBC Vinga P10 Svart,Santoshallen,Emmy Birgersson,Emil Lejon,https://stats.innebandy.se/sasong/43/serie/35135/match/1415780
2023-10-15,15:40,Pantamera Pojk Röd I Höst FD,IK Zenith P11 Grön,Stenungsunds IBK P11,Björlanda Idrottshall,Tage Sandquist,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35135/match/1415784
2023-10-15,13:55,Pantamera Pojk Röd J Höst FD,IBK Kungälv P11 Svart,Herrestads AIF WH Rockets P11,Munkegärdehallen,Jasmin Dzanic,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35136/match/1415215
2023-10-15,09:30,Pantamera Pojk Röd K Höst FD,Lindås IBK P11 Vit,Pixbo IBF P11 Röd,Lindås Waves Arena,Lucas Dahlin,,https://stats.innebandy.se/sasong/43/serie/35137/match/1415260
2023-10-15,12:15,Pantamera Pojk Röd K Höst FD,FBC Lerum Utveckling P11 Röd,Floda IBK P11 Svart,Rydsbergshallen,Karl Dahlsjö,Linn Söderblom,https://stats.innebandy.se/sasong/43/serie/35137/match/1415259
2023-10-15,12:45,Pantamera Pojk Röd K Höst FD,IBK Kungälv P11 Vit,Landvetter IBK P11 Vit,Munkegärdehallen,Linus Backlund,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35137/match/1415256
2023-10-15,14:30,Pantamera Pojk Röd K Höst FD,Frölunda IBK P10/11 Grön,FBC Partille P11 Vit,Skyttesskolan,Sebastian Ågren,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/35137/match/1415257
2023-10-15,15:55,Pantamera Pojk Röd L Höst FD,FBC Lerum Utveckling P11 Svart,Skepplanda BTK P10-11,Lerum Arena C,Måns Eliason,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/35138/match/1415302
2023-10-16,20:30,Juniorallsvenskan G DJ18,Lindås IBF,Lindås IBK,Lindås Waves Arena,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392407
2023-10-16,19:40,Pantamera Pojk Röd E Höst,IBF Backadalen P09/10,Mölndals IBF P10 Röd,Tuve Sporthall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35131/match/1415106
2023-10-16,19:15,Pantamera Pojk Röd H Höst FD,Myggenäs IBK P-10,Herrestads AIF WH Rockets P09/10,Häggvallsskolan,Linus Larsson,Oliver Hallsten,https://stats.innebandy.se/sasong/43/serie/35134/match/1415751
2023-10-17,19:30,Klubbhuset Damer Div. 2,Ale IBF D2,FBC Vinga D2,Ale Kulturrum,Adnan Mehmedagic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35124/match/1373107
2023-10-17,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Pixbo IBF H3,Lundenhallen,Adnan Tongur,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35118/match/1372762
2023-10-17,20:45,Klubbhuset Herrar Div. 3,IK Zenith H3,Lindome IBK H3,Torshallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372764
2023-10-17,19:15,Pantamera Flick Röd H Höst FD,Stenungsunds IBK F10-11 Svart,Öckerö IBK F10/12 Blå,Kyrkenorumskolans Idrottshall,Hampus Räffling,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/36114/match/1414759
2023-10-18,19:00,SvC Herr Omg 3 Lindås IBK - Pixbo IBK,Lindås IBK,Pixbo IBK,Lindås Waves Arena,Frans Dahlstedt,Kevin Ramle,https://stats.innebandy.se/sasong/43/serie/36238/match/1420944
2023-10-18,19:45,Klubbhuset Herrar Div. 5,Frölunda IBK H5,Stenungsunds IBK H5,Flatåsskolan,Tommy Runhammar,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35120/match/1372891
2023-10-18,20:20,Crabions League 23-24,Assemblin,Krokstrands Gräv,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428677
2023-10-18,21:10,Crabions League 23-24,Turnegänget,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428678
2023-10-18,18:00,Klubbhuset P-13 Mimmi Höst,Myggenäs IBK P-13,Utbynäs SK P 12/13 Blå,Häggvallsskolan,Filip Fosser,Lucas Schöldström,https://stats.innebandy.se/sasong/43/serie/35155/match/1416402
2023-10-18,19:30,Pantamera Pojk Röd A Höst,Myggenäs IBK P-08,Stenungsunds IBK PJ,Häggvallsskolan,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35127/match/1414976
2023-10-19,20:15,Pantamera Flick Mörkröd A Höst,Landvetter IBK D Utveckling,Ale IBF F06/07,Pinntorps Idrottshall,Felix Broström,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36090/match/1414491
2023-10-19,17:15,Pantamera Flick Röd D Höst,Utbynäs SK F 09/11,Landvetter IBK F10/11 Blå,Kviberg Arena B,Måns Bartilson,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35148/match/1414639
2023-10-20,23:42,SSL - Svenska Superligan Herr,Storvreta IBK,Pixbo IBK,IFU Arena A,Thomas Andersson,Rickard Wissman,https://stats.innebandy.se/sasong/43/serie/34677/match/1344510
2023-10-20,19:30,Klubbhuset Herrar Div. 2,Herrestads AIF Rockets H2,Dingle AIK H2,Agnebergshallen,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/35117/match/1372105
2023-10-20,20:15,Klubbhuset Herrar Div. 2,Landvetter IBK H2,IBK Göteborg H2,Pinntorps Idrottshall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372107
2023-10-20,19:30,Klubbhuset Herrar Div. 6,Eken IBK H6,Överby IBK H6,Ekenhallen 1,Henrik Nordström,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413036
2023-10-20,19:30,Herrar Div 1 Västra Götaland,Pixbo IBF,Mölndals IBF,Wallenstam Arena A,Mathias Damgaard,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1342971
2023-10-20,20:30,Juniorallsvenskan G DJ18,Lindås IBF,FBC Partille/Floda IBK,Lindås Waves Arena,Christian Jensen,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35872/match/1392410
2023-10-20,19:00,Juniorallsvenskan H1 HJ18,IK Zenith,IBK Kungälv,Björlanda Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35399/match/1362253
2023-10-20,20:00,Juniorallsvenskan H1 HJ18,FBC Lerum Utveckling,Floda IBK,Rydsbergshallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35399/match/1362254
2023-10-20,20:00,Juniorallsvenskan H1 HJ18,Kärra IBK,FBC Partille,Kärra Sporthall,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35399/match/1362255
2023-10-20,19:15,Juniorallsvenskan H2 HJ18,IBK Göteborg/IBK Bergum,Fristads GoIF/Rydboholms SK,Torpahallen,Felix Bark Peterson,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35400/match/1362662
2023-10-20,19:00,Pantamera Flick Mörkröd A Höst,Ale IBF F06/07,FBC Lerum Akademi,Ale Kulturrum,Adnan Mehmedagic,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/36090/match/1414496
2023-10-20,19:35,Pantamera Flick Mörkröd A Höst,Pixbo IBF DJ,Lindås IBK / Särö IBK F08,Wallenstam Arena B,Felix Broström,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36090/match/1414499
2023-10-20,19:30,Pantamera Flick Röd B Höst,Landvetter IBK F09 Vit,Pixbo IBF F09 Röd,Önnerödshallen,Gustav Garplid,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35146/match/1414809
2023-10-20,19:30,Pantamera Pojk Röd B Höst,Floda IBK P09 Svart,Landvetter IBK P08 Vit,Nova Floda Sportcenter A-hall,Mathias Hannu,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/35128/match/1415021
2023-10-20,18:00,Pantamera Pojk Röd C Höst,Surte IS IBK P09,IBK Bergum Svart (07-09),Bohushallen,Henry Tames,Adem Can,https://stats.innebandy.se/sasong/43/serie/35129/match/1415062
2023-10-20,19:00,Pantamera Pojk Röd D Höst,IBF Backadalen / Mölndals IBF P07/08,Landvetter IBK P09 Blå,Tuve Sporthall,Alexander Rydqvist,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/35130/match/1416732
2023-10-21,15:00,Klubbhuset Damer Div. 1,Stenungsunds IBK D1,Floda IBK D1,Stenungsund Arena,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372370
2023-10-21,17:00,Klubbhuset Damer Div. 1,FBC Lerum D1,Burås IK D1,Lerum Arena A,Christer Carlberg,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35123/match/1372373
2023-10-21,18:00,Klubbhuset Damer Div. 1,Lindås IBF D1,Almås IBF D1,Lindås Waves Arena,Håkan Krafft,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372368
2023-10-21,18:00,Klubbhuset Damer Div. 1,Landvetter IBK D1,Pixbo IBF D1,Pinntorps Idrottshall,Christian Jensen,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35123/match/1372371
2023-10-21,14:15,Klubbhuset Damer Div. 2,Dingle AIK D2,Ale IBF D2,Munkedals Idrottshall,Martin Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373117
2023-10-21,15:45,Klubbhuset Damer Div. 2,FBC Vinga D2,Landvetter IBK D2,Frölunda Kulturhus,Adnan Tongur,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35124/match/1373116
2023-10-21,13:00,Klubbhuset Herrar Div. 2,Surte IS IBK H2,FBC Vinga H2,Bohushallen,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35117/match/1372106
2023-10-21,13:15,Klubbhuset Herrar Div. 2,Frölunda IBK H2,IBF Älvstranden H2,Frölunda Kulturhus,Adnan Tongur,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372108
2023-10-21,15:30,Klubbhuset Herrar Div. 2,Kärra IBK H2,Lindome IBK H2,Kärra Sporthall,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/35117/match/1372104
2023-10-21,14:15,Klubbhuset Herrar Div. 3,Pixbo IBF H3,Myggenäs IBK H3,Wallenstam Arena A,Roger Zahnér,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35118/match/1372765
2023-10-21,13:00,Klubbhuset Herrar Div. 4,Herrestads AIF Rockets H4,Utbynäs SK H4,Rampen Sporthall (Källdalsskolan),Linus Backlund,Adem Can,https://stats.innebandy.se/sasong/43/serie/35119/match/1372636
2023-10-21,16:00,Klubbhuset Herrar Div. 4,IBK Göteborg H4,Ale IBF H4,Torpahallen,Sebastian Kiejs,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372635
2023-10-21,17:15,Klubbhuset Herrar Div. 4,FBC Partille H4,Öckerö IBK H4,Qvisthallen,Magnus Fredriksson,Tobias Almroth,https://stats.innebandy.se/sasong/43/serie/35119/match/1372637
2023-10-21,12:10,Klubbhuset Herrar Div. 5,Mölndals IBF H5,Kärra IBK H5,Ekenhallen 1,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35120/match/1372896
2023-10-21,12:30,Klubbhuset Herrar Div. 5,Stenungsunds IBK H5,FBC Lerum Utveckling H5,Stenungsund Arena,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372900
2023-10-21,17:30,Klubbhuset Herrar Div. 5,IBK Kungälv H5,Orust IBK H5,Kastellegårdshallen,Mustafa Er,Henry Tames,https://stats.innebandy.se/sasong/43/serie/35120/match/1372898
2023-10-21,17:30,Klubbhuset Herrar Div. 5,Surte IS IBK H5,Frölunda IBK H5,Bohushallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35120/match/1372901
2023-10-21,14:00,Herrar Allsvenskan Södra,FBC Lerum,FBC Partille,Lerum Arena A,Tomas Edstrand,Henrik Ibjer,https://stats.innebandy.se/sasong/43/serie/34676/match/1340857
2023-10-21,13:15,Herrar Div 1 Västra Götaland,Varla IBK,IBF Backadalen,Kungsbacka Sporthall A,Christoffer Danielsson,Martin Johansson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342973
2023-10-21,14:00,Herrar Div 1 Västra Götaland,IK Zenith,Lindås IBK,Björlanda Idrottshall,Peter Novakovic,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1342969
2023-10-21,16:20,Klubbhuset P-12 Knatte Höst,Eken IBK P12,IBK Kungälv P12 Svart,Ekenhallen 1,Melker Kjellberg,William Gunnarsson,https://stats.innebandy.se/sasong/43/serie/35152/match/1416120
2023-10-21,12:30,Klubbhuset P-12 Tjatte Höst,Hindås IBK P12 Vit,Öckerö IBK P12,Hindås Idrottshall,Leo Oddhammar,,https://stats.innebandy.se/sasong/43/serie/35153/match/1416290
2023-10-21,18:30,Klubbhuset Damer Veteraner,IBF Backadalen DV,Landvetter IBK DV,Tuve Sporthall,Selma Hadziselimovic,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35126/match/1417636
2023-10-21,11:00,Klubbhuset F-12 Bamse Höst,Lindome IBK F12,Pixbo IBK F12 Röd,Almåshallen A,Emelie Blomqvist,Olivia Högström,https://stats.innebandy.se/sasong/43/serie/35158/match/1415373
2023-10-21,17:00,Klubbhuset F-12 Bamse Höst,Pixbo IBK F12 Vit,Lindås IBK F12-13 Blå,Wallenstam Arena B,Alva Junkell,Ludvig Persson,https://stats.innebandy.se/sasong/43/serie/35158/match/1415369
2023-10-21,13:30,Klubbhuset F-13 Nalle-Maja Höst,Öckerö IBK F13-14,IBK Göteborg F12-13,Hedenskolans Idrottshall,Philip Tindvall,Melvin Stenberg,https://stats.innebandy.se/sasong/43/serie/36120/match/1415572
2023-10-21,15:00,Klubbhuset F-13 Nalle-Maja Höst,FBC Lerum F13 Svart,IBK Bergum F12/13,Hjällsnäshallen B-hallen,Linn Söderblom,Hanna Kenjar,https://stats.innebandy.se/sasong/43/serie/36120/match/1415570
2023-10-21,16:00,Klubbhuset F-13 Skalman Höst,FBC Lerum F13 Röd,Lindås IBK F12-13 Svart,Hjällsnäshallen B-hallen,Linn Söderblom,Hanna Kenjar,https://stats.innebandy.se/sasong/43/serie/35159/match/1415514
2023-10-21,14:50,Klubbhuset F-14 Brum Höst,Hindås IBK F13,Lindås IBK F14-15 Blå,Hindås Idrottshall,Leo Oddhammar,,https://stats.innebandy.se/sasong/43/serie/35160/match/1415617
2023-10-21,15:00,Klubbhuset F-14 Brum Höst,Floda IBK F14/13,Landvetter IBK F13/14 Vit,Nova Floda Sportcenter A-hall,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/35160/match/1415619
2023-10-21,09:00,Klubbhuset F-14 Teddy Höst,Lindome IBK F14/15 Grön,FBC Lerum F14 Vit,Almåshallen A,Alexander T Forsberg,Emelie Blomqvist,https://stats.innebandy.se/sasong/43/serie/36121/match/1415662
2023-10-21,13:00,Klubbhuset P-12 Fnatte Höst,Floda IBK P12/13 Vit,Lindås IBK P12 Svart,Nova Floda Sportcenter A-hall,Ellen Ryberg,Cajsa Lindgren,https://stats.innebandy.se/sasong/43/serie/35151/match/1416232
2023-10-21,09:00,Klubbhuset P-13 Kalle Höst,FBC Partille P 13 Blå,IBK Göteborg P11/12,Qvisthallen,Noel Aruvald,Elvis Moholi,https://stats.innebandy.se/sasong/43/serie/35154/match/1416347
2023-10-21,11:00,Klubbhuset P-13 Kalle Höst,Stenungsunds IBK P12,Pixbo IBK P13 Röd,Stenungsund Arena,Anthon Räffling,Melker Tillander,https://stats.innebandy.se/sasong/43/serie/35154/match/1416350
2023-10-21,11:00,Klubbhuset P-13 Mimmi Höst,FBC Partille P 13 Röd,Landvetter IBK P13,Qvisthallen,Noel Aruvald,Elvis Moholi,https://stats.innebandy.se/sasong/43/serie/35155/match/1416403
2023-10-21,14:00,Klubbhuset P-13 Mimmi Höst,Pixbo IBK P13 Vit,IBF Älvstranden P13,Wallenstam Arena B,Theo Jonestål,Charlie Norin,https://stats.innebandy.se/sasong/43/serie/35155/match/1416399
2023-10-21,15:20,Klubbhuset P-13 Mimmi Höst,Lindås IBK P13 Turkos,IBK Kungälv P13 Blå,Lindås Waves Arena,Leo Rossby,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/35155/match/1416400
2023-10-21,18:00,Klubbhuset P-13 Mimmi Höst,Myggenäs IBK P13-14,IBK Bergum P13 Rosa,Häggvallsskolan,Henry Frydensbjerg,John Almefjord,https://stats.innebandy.se/sasong/43/serie/35155/match/1416398
2023-10-21,10:00,Klubbhuset P-13 Pluto Höst,Lindome IBK P13 Vit,Hindås IBK P13 Svart,Almåshallen A,Alexander T Forsberg,Olivia Högström,https://stats.innebandy.se/sasong/43/serie/36117/match/1416550
2023-10-21,11:30,Klubbhuset P-13 Pluto Höst,Mölndals IBF P13 Vit,Öckerö IBK P13,Katrinebergshallen,Felix Östberg,Nils Pihlblad,https://stats.innebandy.se/sasong/43/serie/36117/match/1416551
2023-10-21,23:43,Klubbhuset P-13 Pluto Höst,Lindås IBK P13 Vit,IK Zenith P13 Grön,Lindås Waves Arena,Leo Rossby,Felix Wallberg,https://stats.innebandy.se/sasong/43/serie/36117/match/1416548
2023-10-21,11:00,Klubbhuset P-14 Kajsa Höst,Överby IBK P14,Myggenäs IBK P 14,Nordby Supermarkethallen A-hallen,Alfred Andersson,Isac Johansson,https://stats.innebandy.se/sasong/43/serie/35156/match/1416080
2023-10-21,13:00,Klubbhuset P-14 Kajsa Höst,Överby IBK P14,Lindås IBK P14 Blå,Nordby Supermarkethallen A-hallen,Alfred Andersson,Isac Johansson,https://stats.innebandy.se/sasong/43/serie/35156/match/1416074
2023-10-21,10:00,Klubbhuset P-14 Piff Höst,FBC Partille P 14 Vit,IBK Kungälv P14 Vit,Qvisthallen,Noel Aruvald,Elvis Moholi,https://stats.innebandy.se/sasong/43/serie/35157/match/1415829
2023-10-21,13:40,Klubbhuset P-14 Piff Höst,Hindås IBK P14,Pixbo IBK P14 Svart,Hindås Idrottshall,Leo Oddhammar,,https://stats.innebandy.se/sasong/43/serie/35157/match/1415834
2023-10-21,14:30,Klubbhuset P-14 Piff Höst,Öckerö IBK P14/15,Lindås IBK P14 Grön,Hedenskolans Idrottshall,Philip Tindvall,Melvin Stenberg,https://stats.innebandy.se/sasong/43/serie/35157/match/1415832
